,,Exposure,Hazard,Vulnerability,Exposure,Hazard,Vulnerability
North America,United States of America,X,X,X,,X,X
,Canada,X,X,X,,X,
,Mexico,,,,,X,
Central America,Panama,X,X,X,,X,
,Costa Rica,X,X,X,,X,
,Nicaragua,X,X,X,,X,
,El Salvador,X,X,X,,X,
,Honduras,X,X,X,,X,
,Guatemala,X,X,X,,X,
,Belize,X,X,X,,X,
South America,Argentina,X,X,X,X,X,X
,Bolivia,X,X,X,X,X,X
,Brazil,,X,X,,X,
,Chile,X,X,X,,X,
,Colombia,X,X,X,X,X,X
,Ecuador,X,X,X,X,X,X
,French Guiana,,X,X,,X,
,Guyana,,X,X,,X,
,Paraguay,,X,X,,X,
,Peru,X,X,X,,X,
,Suriname,,X,X,,X,
,Uruguay,,X,X,,X,
,Venezuela,X,X,X,,X,
Caribbean,Antigua and Barbuda,,X,X,,,
,Bahamas,,X,X,,,
,Barbados,X,X,X,X,X,
,Cuba,X,X,X,,X,
,Dominica,,X,X,,X,
,Haiti,X,X,X,X,X,X
,Jamaica,X,X,X,,X,
,Dominican Republic,X,X,X,,X,
,Saint Kitts and Nevis,,X,X,,,
,Saint Vincent and the Grenadines,,X,X,,,
,Saint Lucia,,X,X,,,
,Trinidad and Tobago,X,X,X,,,
,Guadeloupe,,X,X,,,
,Martinique,,X,X,,,
Asia,Afghanistan,,,,,X,
,Armenia,,X,,X,X,X
,Azerbaijan,,,,X,X,X
,Bahrain,,,,,X,
,Bangladesh,X,X,,,X,
,Bhutan,,X,,,X,
,Cambodia,,X,,X,X,X
,China,,,,,X,
,Georgia,,X,,X,X,X
,India,,,,,X,
,Indonesia,,X,,X,X,X
,Iran,X,X,,,X,
,Iraq,,X,,,X,
,Israel,,X,,,X,
,Japan,,,,,X,
,Jordan,,X,,,X,
,Kazakhstan,,,,,X,
,Kuwait,,,,,X,
,Kyrgyzstan,X,X,X,,X,
,Lebanon,,,,X,X,X
,Malaysia,,,,,X,
,Maldives,,,,,X,
,Mongolia,,,,,X,
,Nepal,X,,,,X,
,Oman,,,,,X,
,Pakistan,,X,,,X,
,Philippines,,,,X,X,X
,Qatar,,,,,X,
,Russian Federation,,,,,,
,Saudi Arabia,,,,,X,
,Singapore,,X,,,X,
,the Republic of Korea,X,,,,X,
,Sri Lanka,,,,,X,
,Tajikistan,,X,,,X,
,Thailand,,,,,X,
,Timor-Leste,,,,,X,
,Turkey,X,,,X,X,X
,Turkmenistan,,X,,,X,
,United Arab Emirates,,,,,X,
,Uzbekistan,,X,,,X,
,Viet Nam,,,,X,X,X
,Yemen,,,,X,X,X
Europe,Albania,X,X,,X,X,
,Andorra,,X,,,X,
,Austria,,X,,,X,
,Belarus,,X,,,X,
,Belgium,,X,,,X,
,Bosnia and Herzegovina,X,X,,X,X,
,Bulgaria,X,X,,,X,
,Croatia,X,X,,X,X,
,Cyprus,X,X,,,X,
,Czechia,,X,,,X,
,Denmark,,X,,,X,
,Estonia,,X,,,X,
,Faroe Islands,,X,,,,
,Finland,,X,,,X,
,France,,X,,,X,
,Germany,,X,,,X,X
,Gibraltar,,X,,,,
,Greece,X,X,X,X,X,X
,Guernsey,,X,,,,
,Hungary,X,X,,,X,
,Iceland,,X,,,,
,Ireland,,X,,,X,
,Italy,X,X,X,X,X,X
,Latvia,,X,,,X,
,Liechtenstein,,X,,,,
,Lithuania,,X,,,X,
,Luxembourg,,X,,,X,
,Macedonia,X,X,,X,X,X
,Malta,,X,,,,
,Moldova,,X,,X,X,X
,Monaco,,X,,,,
,Montenegro,X,X,,X,X,X
,Netherlands,,X,,X,X,X
,Norway,,X,,,X,
,Poland,,X,,,X,
,Portugal,X,X,X,,X,
,Romania,X,X,,,X,
,San Marino,X,X,,,,
,Serbia,,X,,X,X,X
,Slovakia,X,X,,,X,
,Slovenia,X,X,,,X,
,Spain,,X,,,X,
,Sweden,,X,,,X,
,Switzerland,,X,,,X,
,Ukraine,,X,,X,X,X
,United Kingdom of Great Britain and Northern Ireland,,X,,,X,
,Holy See,,X,,,,
Sub Saharan Africa,Angola,,,,,X,
,Benin,,,,,X,
,Botswana,X,,X,,X,
,Burkina Faso,,,,,X,
,Burundi,X,X,X,,X,
,Cameroon,,,,X,X,X
,Cabo Verde,X,,X,X,,X
,Central African Republic,,,,,X,
,Comoros,,,,,,
,the Democratic Republic of the Congo,X,X,X,,X,
,Djibouti,X,X,X,,X,
,Equatorial Guinea,,,,,X,
,Eritrea,X,X,X,,X,
,Ethiopia,X,X,X,X,X,X
,Gabon,,,,,X,
,Gambia,,,,,X,
,Ghana,X,,X,,X,
,Guinea,,,,,X,
,Guinea-Bissau,,,,,X,
,Côte d'Ivoire,,,,,X,
,Kenya,X,X,X,X,X,X
,Lesotho,X,X,X,,X,
,Liberia,X,,,,X,
,Libya,,,,,X,
,Madagascar,,,,,X,
,Malawi,X,X,X,X,X,X
,Mali,,,,X,X,X
,Mauritania,,,,,X,
,Mauritius,,,,,,
,Mayotte,,,,,X,
,Mozambique,X,X,X,X,X,X
,Namibia,,,,,X,
,Nigeria,,,,,X,
,the Congo,,,,,X,
,Réunion,,,,,,
,Rwanda,X,X,X,,X,
,"Saint Helena, Ascension and Tristan da Cunha",,,,,,
,Sao Tome and Principe,,,,,,
,Senegal,,,,X,X,X
,Seychelles,,,,,,
,Sierra Leone,,,,,X,
,Somalia,X,X,X,,X,
,South Africa,,X,,,X,
,South Sudan,,,,,X,
,Swaziland,X,X,X,,X,
,Tanzania,X,X,X,X,X,X
,Togo,,,,,X,
,Uganda,,X,,X,X,X
,Zambia,X,,X,,X,
,Zimbabwe,X,X,X,,X,
North Africa,Algeria,X,,X,,X,
,Chad,,,,,X,
,Egypt,X,,X,,X,
,Morocco,X,,X,,X,
,Niger,,,,,X,
,Sudan,,,,,X,
,Tunisia,X,,X,,X,
,Western Sahara*,X,,X,,X,
Oceania,American Samoa,,,,,,
,Australia,X,X,,,X,
,Fiji,,,,,,
,Guam,,,,,,
,New Zealand,,X,,,X,
,Papua New Guinea,,,,,,
,Samoa,,,,,,
,Solomon Islands,,,,,,
,Tonga,,,,,,
,Vanuatu,,,,,,
,Wallis and Futuna,,,,,,
