Basic Data - Dataset information,,,,,Applicable for ,,,,,Scale Level Score,,,Comments
ID,Dataset,Description,Format,Resolution,Flood,Tsunami,Cyclones,Earthquakes,Vulcano,Global,National,Local,
1,Digital Elevation Model,SRTM Digital Elevation Model (DEM),raster (.tif),90m,1,1,1,,,1,,,typically less accurate than national elevation models
2,Digital Elevation Model,LiDAR Digital Elevation Model (DEM),raster (.tif),1-10m,1,1,1,,,,2,,from national geodata authority
3,Digital Elevation Model,LiDAR Digital Elevation Model (DEM),raster (.tif),0.1-1m,1,1,1,,,,,3,from national geodata authority
4,Aerial Imagery,Imagery as base layer,raster (.tif),1-100m,1,1,1,1,1,,2,,from national geodata authority
5,Aerial Imagery,Imagery as base layer,raster (.tif),0.1-1m,1,1,1,1,1,,,3,from local geodata authority
6,Administrative Boundaries,official boundaries of countries and their administrative units,shape (.shp),,1,1,1,1,1,1,,,from UN
7,Placenames,names of main cities and places,shape (.shp),,1,1,1,1,1,1,,,from UN
8,Administrative Boundaries,official boundaries of countries and their administrative units,shape (.shp),,1,1,1,1,1,,2,,from national geodata authority
9,Placenames,names of main cities and places,shape (.shp),,1,1,1,1,1,,2,,from national geodata authority
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,,,,,,,,,,,,
14,,,,,,,,,,,,,
15,,,,,,,,,,,,,
16,,,,,,,,,,,,,
17,,,,,,,,,,,,,
18,,,,,,,,,,,,,
19,,,,,,,,,,,,,
20,,,,,,,,,,,,,
21,,,,,,,,,,,,,
22,,,,,,,,,,,,,
23,,,,,,,,,,,,,
24,,,,,,,,,,,,,
25,,,,,,,,,,,,,
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,,,,,,,,,,,,,
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,,,,,,,,,,,,,
35,,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,,,,,,,,,,,,,
38,,,,,,,,,,,,,
39,,,,,,,,,,,,,
40,,,,,,,,,,,,,
41,,,,,,,,,,,,,
42,,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,,,,,,,,,,,,,
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,,,,,,,,,,,,
48,,,,,,,,,,,,,
49,,,,,,,,,,,,,
50,,,,,,,,,,,,,
51,,,,,,,,,,,,,
52,,,,,,,,,,,,,
