ID,Dataset,Tags,Description,Comments,Format,Resolution,River Flooding,Coastal Flooding,Tsunami,Cyclone,Earthquake,Volcano,Landslide,Water scarcity,International,National,Local
BA_1A,Digital Elevation Model,hazard,"Digital Elevation Model describing the bare surface of the earth, with a resolution between 1 and 10 meters, as provided by national geodata authority",for example LiDAR data,raster (.tif),1-10m,1,1,1,1,1,1,1,1,,2,
BA_1B,Digital Elevation Model,hazard,"Digital Elevation Model describing the bare surface of the earth, with a resolution between 0.1 and 1 meters, as provided by national geodata authority",for example LiDAR data,raster (.tif),0.1-1m,1,1,1,1,1,1,1,1,,,3
BA_2A,Background map,hazard,"Aerial Imagery as a base layer for analysis and mapping, with a resolution between 1 and 10 meter, as provided from national geodata authorities",,raster (.tif),1-10m,1,1,1,1,1,1,1,1,,2,
BA_2B,Background map,hazard,"Aerial Imagery as a base layer for analysis and mapping, with a resolution between 0.1 and 1 meter, as provided from national geodata authorities",,raster (.tif),0.1-1m,1,1,1,1,1,1,1,1,,,3
BA_3,Administrative Data,,"Boundaries of country and its administrative units such as states, regions or districts, as provided from national geodata authorities",,shape (.shp),,1,1,1,1,1,1,1,1,,2,
BA_4,Placenames,,"Names of capital and main cities, as provided from national geodata authorities",,shape (.shp),,1,1,1,1,1,1,1,1,,2,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
HA_1,River Flooding - Watershed Boundaries,hazard,"Boundaries of the watershed for the characterization of river basins, provided by national metoffice or other national institution in charge",can be derived from DEM,shape (.shp),,1,,,,,,,,,2,
HA_2,River Flooding - Hydrological Network,hazard,"Description of the river network, provided by national metoffice or other national institution in charge",can be derived from DEM,shape (.shp),,1,,,,,,,,,2,
HA_3A,River Flooding - Historical records,hazard,Measurements of river discharge for a number of river gauges,,tabular,daily or annual maximum,,,,,1,,,,,2,
HA_3B,River Flooding - Historical records,hazard,"Records of previous flood events containing information about dates, flooded places, flood severity even in descriptive form",,tabular,,1,,1,1,,,,,,2,
HA_4,Geology - Geology,hazard,"geological characterization of the Soil, with resolution typically between 100-500 meters",,raster (.tif),100-500m,1,,,,1,1,,,,2,
HA_5,Geology - Geology,hazard,"characterisation of soil types, with resolution typically between 100-500 meters",,raster (.tif),100-500m,1,,1,1,1,1,,,,2,
HA_6A,River Flooding - Flood Hazard Maps,hazard,"water depth, duration for return periods 2, 5, 10, 20, 50, 100, 200, 500, 1000 yrs",,raster (.tif),100m,,,,,,,,,,2,
HA_6B,River Flooding - Flood Hazard Maps,hazard,"water depth, duration and flow velocity for return periods 2, 5, 10, 20, 50, 100, 200, 500, 1000 yrs",,raster (.tif),10m,,,,,,,,,,,3
HA_7,River Flooding - Global meteo forcing,hazard,meteorological data,,,,1,,,1,,,,,1,,
HA_8,River Flooding - Global hydrological data,hazard,hydrological data,,,,1,,,,,,,,1,,
HA_9A,Coastal Flooding - Bathymetry ,hazard,"characterisation of sea surface, resolution 1km or lower",,raster (.tif),1km,,1,1,,,,,,1,,
HA_9B,Coastal Flooding - Bathymetry ,hazard,"characterisation of sea surface, provided by national nautics and navigation authority, resolution 100m or higher",,raster (.tif),10-100m,,1,1,,,,,,,2,
HA_10,Coastal Flooding and tsunamis - Nearshore tsunami wave heigths,hazard,Tsunami wave heights nearshore,"can be found in literature, such as: Thio, H. K., P. Somerville, and G. Ichinose (2007), Probabilistic analysis of strong ground motion and tsunami hazard in Southeast Asia, J. Earthquake Tsunami, 1(2), 119–137, doi:10.1142/S1793431107000080; Sørensen, M. B., M. Spada, A. Babeyko, S. Wiemer, and G. Grünthal (2012), Probabilistic tsunami hazard in the Mediterranean Sea, J. Geophys. Res., 117, B01305, doi:10.1029/2010JB008169.
",tabular,,,1,1,,,,,,1,,
HA_11A,Coastal Flooding - Wave runup ,hazard,based on terrain slope,,raster (.tif),,,1,1,,,,,,1,,
HA_11B,Coastal Flooding - Wave runup ,hazard,based on model incl. Digital Surface Model,,raster (.tif),,,1,1,,,,,,,2,
HA_12,River Flooding - Flood protection measures,hazard,"map of flood protection measures, incl. design return periods, from national authorities",alternative source: FLOPROS database,shape (.shp),,1,,1,,,,,,,2,
HA_13,Cyclones - Wind speeds ,hazard,"Wind speeds (peak velocities) for different return periods (2, 5, 10, 20, 50, 100, 200, 500, 1000 years) with a resolution typically between 1-10 km, based on local measurements",,raster (.tif),,,,,1,,,,,,2,
HA_14A,Earthquake - Catalogue,hazard,list of past earthquake events on a national scale from national authorities,,tabular,,,,,,1,,,,,2,
HA_14B,Earthquake - Catalogue,hazard,list of past earthquake events on a detailled scale from national authorities,,tabular,,,,,,1,,,,,,3
HA_15A,Earthquake - Active fault data,hazard,map with active faults on a national scale from national authorities,,shape (.shp),,,,,,1,,,,,2,
HA_15B,Earthquake - Active fault data,hazard,map with active faults on a detailled scale from national authorities,,shape (.shp),,,,,,1,,,,,,3
HA_16A,Earthquake - Hazard curves ,hazard,curves of seismic hazard for a number of return periods,,tabular,,,,,,1,,,,1,,
HA_16B,Earthquake - Hazard maps,hazard,map of seismic hazard for a number of return periods,,shape (.shp),,,,,,1,,,,,2,
HA_17A,Earthquake - Hazard model,hazard,national seismic hazard model,,,,,,,,1,,,,,2,
HA_17B,Earthquake - Hazard model,hazard,regional seismic hazard model,,,,,,,,1,,,,,,3
HA_18A,Earthquake - Site conditions map,hazard,"site conditions map, derived from topograpy or geology)",,shape (.shp),,,,,,1,,,,,2,
HA_18B,Earthquake - Site conditions map,hazard,"site conditions map, derived from microzonation studies)",,shape (.shp),,,,,,1,,,,,,3
HA_19,Coastal Flooding - Digital Surface model,hazard,incl. buildings and vegetation,,raster (.tif),1-100m,1,1,1,1,,,,,,2,
HA_20,Coastal Flooding - Future Development Trends,hazard,expected changes in hazard intensity and probability,,tabular,,1,1,1,,,,,,1,,
HA_21,Volcano - List type of volcanoes,hazard,A list with the location and type of volcanoes in the country or region.,,,,,,,,,1,,,,2,
HA_22,Volcano - Wind direction model,hazard,A model describing the direction and intensity of the wind at different altitudes. ,,,,,,,,,1,,,,2,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
EX_1,Land Cover,,"dataset describing the land cover / land use such as residential, industrial, agricultural, with a resolution of typically 100m",,raster (.tif),100m,1,1,1,1,1,1,1,1,,2,
EX_2A,Population Distribution,,"national population statistics, usually available per administrative unit",spatial disaggregation required,shape (.shp),,1,1,1,1,1,1,1,1,,2,
EX_2B,Population Distribution,,"local population statistics, from local offices, per adress or district, incl. age and gender",,shape (.shp),1km,1,1,1,1,1,1,1,1,,,3
EX_3A,Economic Activities,,"Information about economic activites, expressed as economic production output per economic sector, available from national ministry of trade and finance",,raster (.tif),100m,1,1,1,1,1,1,1,1,,2,
EX_3B,Economic Activities,,"Information about economic activites, expressed as economic production output and output on building or adress level, available from national ministry of trade and finance",,shape (.shp),footprint,1,1,1,1,1,1,1,1,,,3
EX_4,Buildings,building,"specification of building use expressed as count per spatial unit, classified for example as residential, industrial, commercial, public building with a resolution typically between 100m and 1km",,raster (.tif),1km,1,1,1,1,1,1,1,1,1,,
EX_5,Agriculture,,agricultural production per crop type,,raster (.tif),1km,1,1,1,1,1,1,1,1,,2,
EX_6,Critical facilites and infrastructures,facilities,"Characterisation of the road infrastructure, classified as road types, such as major roads, highways, available from national road authority ",,shape (.shp),,1,1,1,1,1,1,1,1,1,,
EX_7,records of previous natural disasters,,information about affected exposure during previous hazard events,,tabular,,1,1,1,1,1,1,1,1,1,,
EX_8A,Future Development Trends,,expected growth of population and economy,e.g. SSP scenarios,tabular,,1,1,1,1,1,1,1,1,1,,
EX_8B,Future Development Trends,,"expected growth of population, economy, planned infrastructure, planned exploitations",,tabular,,1,1,1,1,1,1,1,1,,2,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VU_1,Administrative Level Vulnerability Curve,hazard,vulnerability functions per country or region,for earthquakes: PAGER,tabular,,1,1,1,1,1,1,1,1,1,,
VU_2,Land use Vulnerability Curve,hazard,quantitative vulnerability curves per land use type based on national land cover dataset,,tabular,,1,1,1,1,1,1,1,1,,2,
VU_3,Critical Infrastructures Vulnerability Curve,hazard,"quantitative vulnerability curve to describe the vulnerability of critical infrastructure, per infrastructure type",,tabular,,1,1,1,1,1,1,1,1,1,,
VU_4,Population Vulnerability Curve,hazard,quantitative vulnerability function and/or mortality curve,,tabular,,1,1,1,1,1,1,1,1,1,,
VU_5A,Economy Vulnerability Curve,hazard,"economic impact of hazard per economic sector, from national statistics",,tabular,,1,1,1,1,1,1,1,1,1,,
VU_5B,Economy Vulnerability Curve,hazard,"production/stock losses per company, provided by chamber of industry",,tabular,,1,1,1,1,1,1,1,1,,2,
VU_5C,Economy Vulnerability Curve,hazard,indirect losses as a consequence of business interruption per economic sector,from input/output models,tabular,,1,1,1,1,1,1,1,1,,,3
VU_6,Buildings Vulnerability Curve,hazard,"function of hazard intensity and damage fraction per building type (residential, industrial, …)",,tabular,,1,1,1,1,1,1,1,1,1,,
VU_7A,Agriculture Vulnerability Curve,hazard,function for agricultural losses per crop type,,tabular,,1,1,1,1,1,1,1,1,1,,
VU_7B,Agriculture Vulnerability Curve,hazard,function for agricultural losses per crop type and season,,tabular,,1,1,1,1,1,1,1,1,,2,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
RI_1A,risk indicators,hazard,"existing risk assessment (monetary/non-monetary), from previous national assessments",,report,,1,1,1,1,1,1,1,1,,2,
RI_1B,risk indicators,hazard,"existing risk assessment (monetary/non-monetary), from previous local studies",,report,,1,1,1,1,1,1,1,1,,,3